Feature ID	Taxon	Confidence
2543c55c14f83c331416a290e4bea968	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.9368249280811741
2c1a311c785367af02f8c8d6da6b2424	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9333999090700417
640f9c2043d4012c92104b5d97e75558	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9996874192617337
07f0a6a33797b82da076b78391660219	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9948973874883583
a5a09a937910b7b792a71b71675b149f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9997754241482878
a896b135cc5c3ea2e80c429b75f6a120	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Bacteroides]_pectinophilus_group;s__	0.9581350016311091
ec4f34ae8bffbbf62dc8a04b7e6b0e3c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_AD3011_group;s__	0.8362177408819516
4958928429c417c6af6ea63d73c1b7ed	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.9822134503602564
242cdc4bf22c53c0debb445d7a54fdd9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9720255178215709
8f4266c1c1d137cb56a18d74ca072415	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9728822639303262
ef2411410b2c25450daa3459ae42a4e1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.7297372774057438
f2c649f806424177086d65928b05319d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.8006353009743471
25dd0ed0fdad6fba9813987a45a063cb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9896147472399455
ff1af8e8ee126ac1ca402eb4bf0c322f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999738990219807
299f1dd4f4f1cfc859d0020a9aa3a000	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9890838341025093
ebbc897d995680bc8436e0ed591af379	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9675831664944196
a2a3c73467960ec08ac110b2ee512bff	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9739186509832178
e1caa787f0e8d87e49bb54c174ee0797	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9602917678567946
22151595d3b5346a213f2b8fa9ca6008	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999690337835992
3d300563ebf99f84e2fca50fddae4954	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.943897604043963
988bba25aa4e736ac2b26cb832fefbe2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.981095278852129
3e4be5b048a34d0814ef39103176fde4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Family_XIII_UCG-001;s__	0.7906898217692763
ce74c3abbe60a619d579584f48cb3e4c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__	0.8814593689191131
02ef45fdba3a50993dbb63c20e15d2e5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9991129190122359
6f45a1676bad8e72fc82d21031d5b6ca	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9991905923329969
21dd3915db0e93ebe5a093910c638209	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9969773115443392
3f068d400e595a33b10c7f1c365b782c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9721959572864252
f53d2fbbe569c6fc5d16ca001cfca28e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9791972250859338
d346c5de83d53918e3411ea43608ee9f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9942033254659861
af39056d971a8f46ef75dd5b39a1feca	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.9997791607425869
57e07e071f69012940bc6b6b85b054ab	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__	0.8755862632751126
a4e5b6a3c05e86fe29170874a059ab02	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__	0.9937294046314653
54a579d0315ab8b5d7ce7794ef8e495c	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9976653957615387
5cd0b6a61ee91d505ecd6c4d882b43cf	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.8797219806339454
9587f1d398ed86ca455fa52b06509591	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.8504982144277793
0944f38bdd03fdbea9a51cbfe64b9dda	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.8498312673074576
4675161127cf67d7a247a2251da45087	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9322093268220037
108718b91064662625383b0b065ded39	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	0.9991240309504126
2103f1f960345be0127c741ea1a60593	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9979146837152226
159fa081e66c024c79afbca9f7ffa48c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae	0.9974482543252572
5e3dd5cd31361945784e632b8e75e7b3	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__	0.999759527259113
fdd38dd3e8c971160954261406f449e4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9519366007689687
3f15846d65592f797a826fb008b86344	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9873886876691718
44ee0090d2b06c242d45aeefd67cba24	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9957051190979537
f8dcc3a31b0d635a7b8ac85183f7ed22	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9322501840808216
4f03bb50950f7e234effd40a924d0e60	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9994509382731696
d476f7100dbab9da7cf47706ade0497d	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9978328141816075
4eb0a5b241552085fa3f5b171d768557	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9303047332713075
b323bf330359d27d8581a825d74831d1	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	0.7741888584013709
683d04b04e978b729809d772f934fc7e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.966560607637906
aa53840aaa229e3c3e36ad88409e50e8	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9977853155669848
38395e976ff1a57929d28eebf23a6cb3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9950388639440719
d27b09b28ce3e0ce84b3497bf6040e59	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-004;s__	0.8861267458525203
67eb755544e79c3c04bea43c52df4b78	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9979069106999244
5196dd74baf8e7cd101923c9067651d4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.999976245623176
cc062cb2ea41547c901648f32329303f	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9078167375365068
81f70b655667c057afa3411839e731a7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9924859497395903
ba46767b9bada3b1944aa57aea174152	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9979545023034211
329c054f010d0d5b69efac541d44ffb6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9720158674481371
d9e96e1087381582d967460cd9d1f6ce	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.7229296019462572
0ab202dbc37fb17f2c078fb1829a8782	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.914179450436844
9090e7fffd662b8a64c90f70de4e69e5	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9934978304791334
03869dc277b2c89ff79b31f2db4da4b8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9992569060060709
f6213d0b62e2dc867dc2988638bcd625	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9892969519761489
a5aff70491229db47a5c4f6cb6d916e2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9861462788127988
8ccc6bc09041fc59f6bbd94f40f0381e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9947459440289297
a4b9c3c667d28bb47330b95d51059ae4	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9910000910816367
37cb939b82514d1eba98e3b5f4bb0d44	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9789599108351518
615c4b118bf620f445d30669ce821a2f	d__Bacteria;p__Firmicutes;c__Clostridia	0.9997795564187139
63737111d452c432d6eb0905825b5fb2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.999325578578698
089d682ac3c36c0f55727adb57c74159	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9624713845542764
f6dc3547cf2c849ee3935b3860c114cb	d__Bacteria;p__Spirochaetota;c__Brachyspirae;o__Brachyspirales;f__Brachyspiraceae;g__Brachyspira;s__	0.9999702187111769
7297a26380acb718c6056b097780da4c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Succinivibrionaceae;g__Succinivibrio;s__	0.966462914219407
0531ca301dd2d57dea8b38df052d882e	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Anaerovibrio;s__	0.7372753425988634
eeba59e012c7da651d6749df362227e5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	0.9927458941800525
dcdaf882581e5c214230285f33bff3d3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.8898197222512857
706394ccf48ee34e5d81b7ff2f70d554	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.7312540554393969
60da979798bedb8b51826292f8750887	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.8118936675410797
e16bb4077375086132fa5b889f7c154d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9679443562425623
7af851b374dec836d449c16e303f64ff	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.992792258309519
d586261b7fb72299c6a9298e993f6943	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9486416605122416
3e8cf256a72b57c418d8300bcb32ca4c	d__Bacteria	0.8348913100077416
9342bff4a8f8a5f695c9c56ebdff98fc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8371923146088049
47d882a5c383d8409b04ecc282519b6e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9478545873824002
5b637c6e1fb94555493d79ac027732a1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9973006559005089
b4626ab14abfe6705a503daac25872a3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__	0.9999777677758445
4a5504c1ebfce937085f2f9b347bcabd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9992419720423191
5a0b6d880175d283f0819e4f49d2063f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9991405202570817
0dba6fca3a1c0769d40b0713b21b4397	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9390239645153544
3cd20b55cd9e207e150ecbbbab1c2d2c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.945915359230734
bcde6af91498432a52fc4cfbf40122ea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.7145394063743415
cf907131ab7deb46b83c6c21999b7f2b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8691458292594496
14084934188594e1fc4545c63cbf472f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.9878890712297544
d756ceb3413a25b296db80d620da03c6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.9810967129143691
aa3dda9592f3b0a2b70aa5b54d9b02e3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.999930147389944
75d3d4f2cee36c3c9d03f79d52cf9a9f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9953427041016175
182952bc34099f1155edc610cc2210b2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium]_ruminantium_group;s__	0.7025909518005169
c28aa9a09773a8f3b1ea94d37e01df10	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.9966260721825639
4fec74b56f394060dc07c27b749fe45b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.8433776016656995
5ad48ec021f1ce10e1dbaa115320e3f0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9992597618875556
82660c01c1efa22d902ef15796610bbb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_UCG-010;s__	0.7338365878808462
118a969ac25e39714e9d875c6639f8e9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9309395381311605
0c1b4fcf86f4acde0b64c543c5df1583	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.8176519630263285
d68972bc0c0007ddff70680a14f905b8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruminococcus;s__	0.968617813967605
6963b18fb2987e5b5e86bf0ea3191800	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__	0.9383315204345113
3b5fecfcb95f84e940c9b07b71558a49	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9706467924568044
f81a588e3a84fa7daa1f4d896ab292c4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9747036502638853
e24d1600a337caaac40ebad4fda89f91	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group;s__	0.8491424556842073
56460ccfb46a724fce1a415e86187610	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.9533990690748632
758e9a17b500546bdc26fe61759834eb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9771553645795021
00ceb468731c1af5a5d4d2528732f4bd	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_ND3007_group;s__	0.9995224010332425
bcc1c908665dcc65b418f85cbc975140	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__	0.90229271568077
c6f9a305de4832ece9ae17cb58c20531	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9978057306347056
8586fff5015ecbc911e6824421c52153	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae	0.9907726396254103
6a56eeebb2e7e119bb8f92cf3d5ba4ec	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae	0.9509559240922385
ece5c4e69b5b1cadcb39b420d33c8afe	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.7954452590676693
adfa1542d56c646b88240a4e5c4a331d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.8245947357405816
2ac2c0f64e8e836e045e49999772faec	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella;s__	0.9982874841130545
1cfc2746f8fd4314dceb142bf9370120	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9972576781268145
59d1b611e8d6a8677da86e7eb661f425	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	0.9995408898359561
6ecba77efae498a513551f160eedbf12	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9327582511605638
e8be23dff73df1e6cd595611d9e54bb3	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Dialister;s__	0.7713182224476913
4e88cce8828241b6ac47d46b98d686f4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	0.9945454120168654
31a4b9fda0f160e2125f3899493c5bb0	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.7884035990325434
674e08f3ffc568ce8b49c3fe66f6df5a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9988668917200385
a593ef4b740d8a132d458a78e1a4b75b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9986178139787084
fa2599d807f60ff5e95e06ff23f8f6d7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__	0.977646530117857
7d5436e72b24663377f14d3326a621ea	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Candidatus_Arthromitus;s__	0.9637584265619416
893429c59f2b3e8d52c9e5de7341f5f3	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__	0.9999997722109388
0746a79e94601c3cb179e2a48dddf695	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9573614478687951
08cec23159874a000134413a2b3dbc14	d__Bacteria	0.9999996954031339
68fddd2159c7da62b54aaed0b00ae459	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.7713062236607869
dbd57acab578897beb626e4a630bb820	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__	0.9989743410783223
97d884aea5cc020eb094105601411d2c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Mogibacterium;s__	0.983695789469203
ddb71da3bdd74027326bb89e089e30a1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7567279331036785
7767817cf13c5205c0de9ce3811e0eb9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Acholeplasmatales;f__Acholeplasmataceae;g__Anaeroplasma;s__	0.9999914597585645
a199e3f9b0c722019ae772d1bb5500aa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.860113898182699
a3f2b3912003752d459713febe434a74	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9967908147497754
cf982b23674b3b261ca33d2cef6dd397	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9950251142273421
d880a28af28f8a59e2fa1c8d3aad5411	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.9931581356254832
1051a2c49c7d7617b26ae1465addc005	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.8118486581948618
26bb9cd513aa34fa12b4f618865648f4	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium;s__	0.7383803139520981
9b048f0c0f438c5b3fc980aaf973d472	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9307059641976172
8a4b182de2c8998b2a3379eeba7b4c4e	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__	0.9939293813708645
e8c41a5025011929124d95495afdb32d	d__Bacteria	0.9999999377268293
9db8941c88c5378c73975392b19c0870	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__	0.803498510320379
1aa2427f3327100eafe7e5569fc837aa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5_gut_group;g__p-2534-18B5_gut_group;s__	0.8715385718591214
2c34957e0fd023d519ded5c7015f020e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;s__	0.959182790511072
eed0831ab6fa6095c057b529ed1e6d98	d__Bacteria;p__Proteobacteria	0.8082835886916385
3ceff2212bfef30c4b23bb5c882500e8	d__Bacteria;p__Firmicutes;c__Clostridia	0.7533497644513647
38e4f627a52687b85a56e7664cbfc91a	Unassigned	0.39329830772332697
16d70170c94b127683eaa30f157b7ce8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__UCG-010;s__	0.9570796521971139
4514b37698ab3ac621989658fc9e74bb	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group;s__	0.9993053272545693
4f3ee08b16016db3e7bfaf685ac4621c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__	0.878264719545153
02e3a9d6eb038142f473103228e4e34a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9515592398610604
424404e4a2a045913f603f4e41629941	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales	0.9198146626663726
